,Week,Team,Opponent,LastYrTotalYdsDif,LastYrTotalPlaysDif,LastYrY/PDif,LastYrTODif,LastYr1stDsDif,LastYrPCmpDif,LastYrPAttDif,LastYrPYDsDif,LastYrPTDDif,LastYrPIntDif,LastYrPNY/ADif,LastYrPFDDif,LastYrRAttDif,LastYrRYDsDif,LastYrRTDsDif,LastYrRY/ADif,LastYrR1stDDif,LastYrPenDif,LastYrSc%Dif,LastYrTO%Dif,LastYrAvgPlyDif,LastYrAvgDrYdsDif,LastYrAvgDrPtsDif,MA3Off1stDDif,MA3OffTotYdsDif,MA3OffPYDSDif,MA3OffRYDSDif,MA3OffTOsDif,MA3Def1stDDif,MA3DefTotYdsDif,MA3DefPYDSDif,MA3DefRYDSDif,MA3DefTOsDif,score_diff
0,13,9,10,-1053,-135,-0.2999999999999998,-16,-60,-31,-60,-428,6,-9,-0.20000000000000018,-16,-90,-625,-7,-0.5,-46,17,-1.5999999999999943,-7.200000000000001,-0.2999999999999998,-2.6000000000000014,0.0,-7.333333333333336,-93.66666666666669,-47.33333333333334,-46.33333333333333,2.0,-5.333333333333334,-7.0,-21.666666666666657,14.666666666666671,0.0,7
0,14,9,27,-506,-78,-0.10000000000000053,-1,-40,20,60,435,6,1,0.09999999999999964,14,-141,-941,-12,-0.7000000000000002,-55,36,-4.299999999999997,-0.40000000000000036,-0.40000000000000036,-2.200000000000003,-0.2400000000000002,5.999999999999998,144.33333333333334,100.33333333333334,44.0,1.0,-2.0000000000000018,-58.333333333333314,-101.66666666666666,43.333333333333336,0.6666666666666666,6
0,17,9,31,548,13,0.5,-2,31,25,-11,337,6,-4,0.5999999999999996,26,15,211,2,0.5,2,23,4.600000000000001,-1.3000000000000007,-0.09999999999999964,2.3999999999999986,0.2899999999999998,-7.0,-134.66666666666666,-30.333333333333343,-104.33333333333333,2.3333333333333335,0.6666666666666661,-1.3333333333333428,-8.666666666666686,7.333333333333329,0.6666666666666667,-18
0,1,10,13,954,121,0.2999999999999998,14,79,56,93,654,0,6,0.10000000000000053,34,30,300,11,0.40000000000000036,32,-1,2.1999999999999957,5.5,-0.20000000000000018,0.10000000000000142,0.15999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30
0,3,10,25,551,162,-0.40000000000000036,1,55,46,93,345,-10,-1,-0.39999999999999947,31,73,206,8,-0.39999999999999947,29,20,-2.9000000000000057,-1.4999999999999982,0.20000000000000018,-1.2000000000000028,-0.22999999999999998,-3.5,-4.0,50.5,-54.5,1.0,-1.0,7.0,-9.0,16.0,-1.5,-7
0,4,10,31,1601,148,0.7999999999999998,14,91,56,49,765,0,5,0.7999999999999998,42,105,836,9,1.0,48,6,6.199999999999996,5.9,0.20000000000000018,5.0,0.2899999999999998,-11.0,-181.33333333333337,-53.66666666666666,-127.66666666666666,1.6666666666666667,0.0,-35.666666666666686,-77.33333333333331,41.666666666666664,0.33333333333333326,15
0,6,10,26,635,167,-0.3000000000000007,5,54,38,80,283,-5,5,-0.2999999999999998,15,93,352,11,-0.20000000000000018,39,11,0.09999999999999432,1.200000000000001,0.20000000000000018,-1.1000000000000014,0.0,-7.666666666666668,-101.0,-101.00000000000003,0.0,1.3333333333333335,2.333333333333332,40.666666666666686,-43.66666666666666,84.33333333333334,0.6666666666666667,-4
0,9,10,15,446,100,-0.10000000000000053,3,59,40,77,196,-5,0,-0.39999999999999947,19,30,250,9,0.20000000000000018,45,-4,1.1999999999999957,1.3000000000000007,0.09999999999999964,-0.3999999999999986,0.05999999999999983,-3.666666666666666,-12.666666666666686,-22.333333333333314,9.666666666666657,1.666666666666667,1.0,-7.0,-8.0,1.0,-1.0,-5
0,14,10,11,-330,38,-0.5,13,5,4,42,-289,-11,5,-0.8999999999999995,-5,-7,-41,3,0.0,5,6,-11.0,5.200000000000001,-0.5,-6.399999999999999,-0.6200000000000001,7.0,90.66666666666666,72.66666666666669,18.0,-0.33333333333333326,2.333333333333332,-50.666666666666686,-30.666666666666686,-20.0,1.3333333333333335,8
0,15,10,27,547,57,0.1999999999999993,15,20,51,120,863,0,10,0.2999999999999998,30,-51,-316,-5,-0.20000000000000018,-9,19,-2.700000000000003,6.800000000000001,-0.10000000000000053,0.3999999999999986,-0.2400000000000002,12.0,215.00000000000003,130.33333333333331,84.66666666666666,0.3333333333333335,6.666666666666666,78.0,37.0,40.999999999999986,0.6666666666666666,-14
0,16,10,31,1601,148,0.7999999999999998,14,91,56,49,765,0,5,0.7999999999999998,42,105,836,9,1.0,48,6,6.199999999999996,5.9,0.20000000000000018,5.0,0.2899999999999998,-0.3333333333333357,11.666666666666686,48.33333333333334,-36.666666666666686,1.3333333333333335,9.000000000000002,123.0,73.66666666666666,49.33333333333334,-0.33333333333333326,-16
0,17,10,11,-330,38,-0.5,13,5,4,42,-289,-11,5,-0.8999999999999995,-5,-7,-41,3,0.0,5,6,-11.0,5.200000000000001,-0.5,-6.399999999999999,-0.6200000000000001,-4.0,-76.33333333333337,-60.666666666666686,-15.666666666666671,-0.6666666666666667,6.333333333333332,83.66666666666669,6.666666666666657,77.0,0.0,-10
0,1,11,26,965,129,0.1999999999999993,-8,49,34,38,572,6,0,0.5999999999999996,20,100,393,8,-0.20000000000000018,34,5,11.099999999999994,-4.0,0.7000000000000002,5.299999999999997,0.6200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0,5,11,27,877,19,0.6999999999999993,2,15,47,78,1152,11,5,1.1999999999999993,35,-44,-275,-8,-0.20000000000000018,-14,13,8.299999999999997,1.5999999999999996,0.39999999999999947,6.799999999999997,0.3799999999999999,-3.0000000000000018,-40.333333333333314,-9.666666666666657,-30.666666666666664,1.3333333333333335,1.3333333333333321,40.0,30.0,10.0,1.0,-3
0,6,11,31,1931,110,1.2999999999999998,1,86,52,7,1054,11,0,1.6999999999999993,47,112,877,6,1.0,43,0,17.199999999999996,0.6999999999999993,0.7000000000000002,11.399999999999999,0.9099999999999999,-7.0,-91.0,-2.0,-89.00000000000001,0.0,1.3333333333333357,-15.333333333333314,-47.66666666666666,32.33333333333334,0.0,-6
0,7,11,28,1635,114,1.0,1,84,77,85,1301,15,1,1.2999999999999998,59,32,334,1,0.40000000000000036,36,21,13.199999999999996,1.8999999999999986,0.7000000000000002,9.899999999999999,0.78,-3.0,-131.0,-38.0,-93.00000000000001,-0.33333333333333326,4.333333333333332,65.0,17.0,48.0,0.3333333333333333,-10
0,8,11,25,881,124,0.09999999999999964,-12,50,42,51,634,1,-6,0.5,36,80,247,5,-0.39999999999999947,24,14,8.099999999999994,-6.699999999999999,0.7000000000000002,5.199999999999996,0.3900000000000001,1.0,-34.66666666666663,1.0,-35.66666666666667,0.6666666666666667,4.333333333333336,162.33333333333331,13.333333333333343,149.0,-1.6666666666666667,-14
0,10,11,31,1931,110,1.2999999999999998,1,86,52,7,1054,11,0,1.6999999999999993,47,112,877,6,1.0,43,0,17.199999999999996,0.6999999999999993,0.7000000000000002,11.399999999999999,0.9099999999999999,1.666666666666666,-6.666666666666686,84.0,-90.66666666666669,0.6666666666666666,-0.3333333333333339,80.33333333333334,35.666666666666686,44.66666666666667,-1.3333333333333333,-36
0,11,11,16,516,111,-0.20000000000000018,1,55,90,104,561,-4,-2,-0.7000000000000002,43,-14,-45,1,0.0,17,-4,2.0,0.3999999999999986,0.5,2.299999999999997,-0.020000000000000018,-4.333333333333332,-132.66666666666669,-105.66666666666666,-27.0,1.0,-14.0,-109.0,-65.0,-44.0,-1.3333333333333335,-7
0,1,12,14,96,16,0.09999999999999964,6,4,33,-6,159,-2,2,0.39999999999999947,25,22,-63,1,-0.3999999999999999,-14,28,1.7999999999999972,2.6999999999999993,0.0,0.10000000000000142,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6
0,2,12,13,101,-4,0.20000000000000018,9,17,47,9,334,0,4,0.5,21,-12,-233,3,-0.3999999999999999,-11,11,2.3999999999999986,4.6,0.0,0.7000000000000028,0.1100000000000001,1.0,37.0,-43.0,80.0,0.0,6.0,89.0,66.0,23.0,-1.0,2
0,3,12,22,-717,-34,-0.5,7,-60,-14,-43,-348,-12,0,-0.10000000000000053,-23,8,-369,-4,-1.0000000000000004,-28,23,-6.0,4.0,-0.20000000000000018,-4.399999999999999,-0.56,-1.5,-24.0,-144.0,120.0,-2.0,3.5,61.5,47.5,14.0,-0.5,3
0,4,12,16,-667,24,-0.7999999999999998,9,-2,85,62,-48,-15,1,-1.2000000000000002,25,-63,-619,-4,-0.8000000000000003,-21,14,-8.799999999999997,4.699999999999999,0.20000000000000018,-3.5,-0.69,5.666666666666668,25.666666666666686,-19.0,44.66666666666666,-0.33333333333333337,1.0,-40.33333333333337,-41.99999999999997,1.6666666666666714,0.6666666666666667,-7
0,5,12,30,-1053,-112,-0.40000000000000036,-1,-104,-22,-90,-569,-9,0,0.1999999999999993,-44,-8,-484,-7,-1.1,-42,24,-5.299999999999997,-0.40000000000000036,-0.5999999999999996,-5.600000000000001,-0.52,-2.666666666666668,-131.66666666666663,-142.66666666666666,11.0,0.0,-4.333333333333336,-63.0,-25.333333333333343,-37.66666666666666,-0.6666666666666666,6
0,7,12,29,-55,-25,0.09999999999999964,-3,17,-1,-52,-362,-7,0,0.09999999999999964,3,32,307,4,0.5,11,14,3.8999999999999986,0.5999999999999996,0.40000000000000036,2.200000000000003,0.1100000000000001,-12.333333333333334,-217.00000000000003,-139.33333333333334,-77.66666666666666,-1.0,-7.333333333333332,-92.66666666666666,-99.33333333333331,6.666666666666671,-1.3333333333333335,7
0,8,12,15,-407,-25,-0.20000000000000018,-2,-3,31,-7,-124,-5,-2,0.0,6,-12,-283,1,-0.6000000000000001,2,8,1.3999999999999986,0.40000000000000036,0.2999999999999998,0.20000000000000284,0.010000000000000009,2.333333333333334,-37.0,4.0,-41.0,-0.6666666666666666,-2.0,-2.0,4.0,-6.0,-1.0,2
0,11,12,28,452,27,0.40000000000000036,9,27,72,43,692,4,4,0.7999999999999998,41,-17,-240,-4,-0.3999999999999999,-2,39,2.3999999999999986,6.199999999999999,0.40000000000000036,4.100000000000001,0.1100000000000001,6.0,66.99999999999997,3.6666666666666856,63.333333333333336,0.6666666666666667,5.0,52.66666666666666,49.000000000000014,3.6666666666666714,0.0,20
0,12,12,29,-55,-25,0.09999999999999964,-3,17,-1,-52,-362,-7,0,0.09999999999999964,3,32,307,4,0.5,11,14,3.8999999999999986,0.5999999999999996,0.40000000000000036,2.200000000000003,0.1100000000000001,8.999999999999998,125.0,67.00000000000001,57.999999999999986,1.6666666666666665,-0.3333333333333339,-12.333333333333314,34.66666666666666,-47.0,0.3333333333333335,-3
0,13,12,13,101,-4,0.20000000000000018,9,17,47,9,334,0,4,0.5,21,-12,-233,3,-0.3999999999999999,-11,11,2.3999999999999986,4.6,0.0,0.7000000000000028,0.1100000000000001,6.999999999999998,47.66666666666663,13.0,34.66666666666666,0.6666666666666667,-2.333333333333334,11.333333333333314,16.666666666666657,-5.333333333333329,0.6666666666666666,-14
0,14,12,21,-699,-1,-0.5999999999999996,9,-41,-3,8,-346,-13,6,-0.7000000000000002,-6,-9,-353,-7,-0.8000000000000003,-35,4,-5.200000000000003,6.300000000000001,0.40000000000000036,-2.1000000000000014,-0.5499999999999998,1.3333333333333321,-6.333333333333314,-99.0,92.66666666666666,-0.6666666666666667,-3.666666666666666,29.666666666666686,7.333333333333343,22.33333333333333,-0.6666666666666667,-3
0,15,12,24,-150,19,-0.20000000000000018,2,-18,0,-31,-497,-9,3,-0.3000000000000007,-21,61,347,0,0.2999999999999998,15,46,-0.5,-0.09999999999999964,-0.09999999999999964,-2.5,-0.27,-2.666666666666668,-55.333333333333314,-53.33333333333334,-2.0,0.6666666666666666,-6.0,5.0,19.666666666666686,-14.666666666666671,0.6666666666666667,-27
0,16,12,23,-216,49,-0.5,3,0,31,13,-42,-11,2,-0.20000000000000018,18,33,-174,-1,-0.8000000000000003,-23,40,-2.5,1.5999999999999996,0.2999999999999998,-1.3999999999999986,-0.3599999999999999,-7.666666666666668,-44.0,-5.333333333333343,-38.66666666666666,-1.6666666666666667,2.666666666666668,2.3333333333333144,74.0,-71.66666666666667,1.6666666666666667,32
0,17,12,28,452,27,0.40000000000000036,9,27,72,43,692,4,4,0.7999999999999998,41,-17,-240,-4,-0.3999999999999999,-2,39,2.3999999999999986,6.199999999999999,0.40000000000000036,4.100000000000001,0.1100000000000001,2.666666666666668,12.0,-4.666666666666657,16.66666666666667,0.0,-2.333333333333332,-51.666666666666686,8.0,-59.66666666666666,1.666666666666667,-18
0,3,13,28,351,31,0.20000000000000018,0,10,25,34,358,4,0,0.2999999999999998,20,-5,-7,-7,0.0,9,28,0.0,1.5999999999999996,0.40000000000000036,3.3999999999999986,0.0,2.5,-63.5,-95.0,31.5,-1.5,-0.5,-60.0,-75.0,15.0,2.5,-13
0,4,13,22,-818,-30,-0.7000000000000002,-2,-77,-61,-52,-682,-12,-4,-0.6000000000000005,-44,20,-136,-7,-0.6000000000000005,-17,12,-8.399999999999999,-0.5999999999999996,-0.20000000000000018,-5.100000000000001,-0.6700000000000002,-3.666666666666668,-62.33333333333337,-100.66666666666666,38.33333333333334,-2.0,-4.333333333333336,-2.6666666666666288,-21.666666666666686,19.0,0.6666666666666667,14
0,6,13,15,-508,-21,-0.40000000000000036,-11,-20,-16,-16,-458,-5,-6,-0.5,-15,0,-50,-2,-0.20000000000000018,13,-3,-1.0,-4.199999999999999,0.2999999999999998,-0.5,-0.10000000000000009,1.0,-24.666666666666686,1.0,-25.66666666666667,-1.6666666666666667,-2.0,4.666666666666629,46.66666666666666,-42.0,-0.33333333333333337,-16
0,7,13,14,-5,20,-0.10000000000000053,-3,-13,-14,-15,-175,-2,-2,-0.10000000000000053,4,34,170,-2,0.0,-3,17,-0.6000000000000014,-1.9000000000000004,0.0,-0.6000000000000014,-0.10000000000000009,-6.0,-54.333333333333314,-98.66666666666666,44.333333333333336,-1.0,2.333333333333334,55.333333333333314,94.33333333333334,-39.0,-0.33333333333333326,3
0,8,13,21,-800,3,-0.7999999999999998,0,-58,-50,-1,-680,-13,2,-1.2000000000000002,-27,3,-120,-10,-0.40000000000000036,-24,-7,-7.600000000000001,1.700000000000001,0.40000000000000036,-2.8000000000000043,-0.6599999999999999,2.0,66.66666666666666,32.66666666666666,33.99999999999999,-1.0000000000000002,3.666666666666668,74.33333333333334,47.666666666666686,26.66666666666667,0.33333333333333337,4
0,9,13,23,-317,53,-0.7000000000000002,-6,-17,-16,4,-376,-11,-2,-0.7000000000000002,-3,45,59,-4,-0.40000000000000036,-12,29,-4.899999999999999,-3.0,0.2999999999999998,-2.1000000000000014,-0.47,7.000000000000002,118.33333333333331,112.0,6.333333333333329,0.3333333333333335,3.666666666666666,76.33333333333331,85.00000000000003,-8.666666666666657,-0.6666666666666665,-10
0,10,13,30,-1154,-108,-0.6000000000000005,-10,-121,-69,-99,-903,-9,-4,-0.3000000000000007,-65,4,-251,-10,-0.7000000000000002,-31,13,-7.699999999999996,-5.0,-0.5999999999999996,-6.300000000000004,-0.6300000000000001,3.3333333333333357,31.666666666666686,39.99999999999997,-8.333333333333329,1.0,5.333333333333332,79.0,73.66666666666666,5.333333333333329,1.6666666666666667,3
0,12,13,28,351,31,0.20000000000000018,0,10,25,34,358,4,0,0.2999999999999998,20,-5,-7,-7,0.0,9,28,0.0,1.5999999999999996,0.40000000000000036,3.3999999999999986,0.0,2.333333333333334,45.99999999999997,-35.0,81.0,-0.3333333333333335,2.0000000000000018,33.666666666666686,109.33333333333333,-75.66666666666667,-0.33333333333333337,22
0,14,13,16,-768,28,-1.0,0,-19,38,53,-382,-15,-3,-1.7000000000000002,4,-51,-386,-7,-0.40000000000000036,-10,3,-11.199999999999996,0.09999999999999964,0.20000000000000018,-4.200000000000003,-0.8,-4.333333333333332,-54.33333333333334,-77.66666666666666,23.33333333333333,-1.0000000000000002,-4.666666666666668,-48.66666666666666,4.0,-52.66666666666667,0.33333333333333326,21
0,15,13,29,-156,-21,-0.10000000000000053,-12,0,-48,-61,-696,-7,-4,-0.40000000000000036,-18,44,540,1,0.8999999999999999,22,3,1.5,-4.0,0.40000000000000036,1.5,0.0,1.3333333333333357,76.33333333333331,-6.666666666666686,83.0,0.3333333333333335,-1.0,-6.666666666666629,31.333333333333343,-37.999999999999986,1.0,-3
0,16,13,24,-251,23,-0.40000000000000036,-7,-35,-47,-40,-831,-9,-1,-0.8000000000000007,-42,73,580,-3,0.6999999999999997,26,35,-2.8999999999999986,-4.699999999999999,-0.09999999999999964,-3.200000000000003,-0.3800000000000001,-1.3333333333333321,36.0,-14.0,50.000000000000014,1.0,-0.3333333333333357,17.0,9.666666666666686,7.333333333333329,0.6666666666666667,-10
0,17,13,29,-156,-21,-0.10000000000000053,-12,0,-48,-61,-696,-7,-4,-0.40000000000000036,-18,44,540,1,0.8999999999999999,22,3,1.5,-4.0,0.40000000000000036,1.5,0.0,1.0,121.33333333333331,77.66666666666669,43.66666666666666,-1.3333333333333335,1.0,-50.66666666666663,-44.00000000000003,-6.666666666666671,-1.3333333333333335,21
0,20,13,31,647,27,0.5,0,12,0,-44,111,0,-1,0.6999999999999993,8,75,536,-2,0.5999999999999996,16,7,4.0,0.40000000000000036,0.40000000000000036,4.899999999999999,0.1299999999999999,-2.0000000000000018,-15.333333333333343,-8.666666666666657,-6.666666666666686,-0.6666666666666667,3.666666666666666,66.33333333333331,46.66666666666666,19.666666666666664,0.0,16
0,21,13,30,-1154,-108,-0.6000000000000005,-10,-121,-69,-99,-903,-9,-4,-0.3000000000000007,-65,4,-251,-10,-0.7000000000000002,-31,13,-7.699999999999996,-5.0,-0.5999999999999996,-6.300000000000004,-0.6300000000000001,-7.333333333333334,-88.66666666666666,-151.33333333333331,62.66666666666667,0.0,1.3333333333333321,33.33333333333334,-1.3333333333333428,34.666666666666664,1.3333333333333335,-11
0,2,14,19,-21,39,-0.2999999999999998,6,-4,28,52,47,-6,6,-0.5,-13,-8,-68,0,-0.10000000000000053,13,9,-0.7999999999999972,4.800000000000001,0.2999999999999998,0.1999999999999993,-0.1499999999999999,2.0,-42.0,-51.0,9.0,0.0,1.0,-11.0,-102.0,91.0,-1.0,-3
0,3,14,29,-151,-41,0.0,-9,13,-34,-46,-521,-5,-2,-0.2999999999999998,-22,10,370,3,0.8999999999999999,25,-14,2.1000000000000014,-2.0999999999999996,0.40000000000000036,2.1000000000000014,0.10000000000000009,3.5,91.0,113.0,-22.0,1.5,0.0,-38.0,-61.0,23.0,0.0,-7
0,5,14,15,-503,-41,-0.2999999999999998,-8,-7,-2,-1,-283,-3,-4,-0.39999999999999947,-19,-34,-220,0,-0.20000000000000018,16,-20,-0.3999999999999986,-2.299999999999999,0.2999999999999998,0.10000000000000142,0.0,0.33333333333333215,42.333333333333314,48.33333333333334,-6.0,-0.6666666666666667,-2.3333333333333357,-30.666666666666686,67.33333333333331,-98.00000000000001,1.3333333333333333,-7
0,9,14,20,-331,-36,-0.1999999999999993,5,-20,15,21,-106,-7,6,-0.39999999999999947,-21,-51,-225,-4,0.0,1,6,-4.199999999999996,3.6000000000000014,0.20000000000000018,0.5,-0.32999999999999985,-2.3333333333333357,-119.33333333333331,-39.0,-80.33333333333334,0.6666666666666667,3.666666666666668,-24.333333333333314,-52.33333333333334,28.0,0.33333333333333326,15
0,10,14,16,-763,8,-0.8999999999999995,3,-6,52,68,-207,-13,-1,-1.5999999999999996,0,-85,-556,-5,-0.40000000000000036,-7,-14,-10.599999999999994,2.0,0.20000000000000018,-3.6000000000000014,-0.7,-0.6666666666666643,-91.33333333333331,-29.666666666666686,-61.66666666666666,0.0,-5.333333333333336,-122.33333333333331,-130.33333333333334,8.0,0.33333333333333337,-2
0,11,14,30,-1149,-128,-0.5,-7,-108,-55,-84,-728,-7,-2,-0.20000000000000018,-69,-30,-421,-8,-0.7000000000000002,-28,-4,-7.099999999999994,-3.0999999999999996,-0.5999999999999996,-5.700000000000003,-0.53,-1.6666666666666679,-85.33333333333337,-88.33333333333334,3.0,0.33333333333333326,0.0,-67.66666666666669,-16.333333333333314,-51.33333333333334,0.3333333333333333,-7
0,13,14,15,-503,-41,-0.2999999999999998,-8,-7,-2,-1,-283,-3,-4,-0.39999999999999947,-19,-34,-220,0,-0.20000000000000018,16,-20,-0.3999999999999986,-2.299999999999999,0.2999999999999998,0.10000000000000142,0.0,6.666666666666666,75.0,65.00000000000001,10.0,1.666666666666667,-1.666666666666666,-52.33333333333334,-27.999999999999986,-24.333333333333343,-0.6666666666666667,-3
0,14,14,28,356,11,0.3000000000000007,3,23,39,49,533,6,2,0.40000000000000036,16,-39,-177,-5,0.0,12,11,0.6000000000000014,3.5,0.40000000000000036,4.0,0.10000000000000009,-3.9999999999999982,-40.66666666666663,-45.0,4.333333333333329,0.0,-10.666666666666666,-215.66666666666669,-101.33333333333333,-114.33333333333333,-1.0,35
0,16,14,16,-763,8,-0.8999999999999995,3,-6,52,68,-207,-13,-1,-1.5999999999999996,0,-85,-556,-5,-0.40000000000000036,-7,-14,-10.599999999999994,2.0,0.20000000000000018,-3.6000000000000014,-0.7,-2.3333333333333357,59.33333333333337,51.00000000000003,8.333333333333329,1.6666666666666667,-6.333333333333334,-86.33333333333337,-78.0,-8.333333333333329,0.3333333333333333,-7
0,17,14,30,-1149,-128,-0.5,-7,-108,-55,-84,-728,-7,-2,-0.20000000000000018,-69,-30,-421,-8,-0.7000000000000002,-28,-4,-7.099999999999994,-3.0999999999999996,-0.5999999999999996,-5.700000000000003,-0.53,-2.333333333333332,13.0,12.0,1.0,1.3333333333333335,0.6666666666666643,66.33333333333334,40.66666666666666,25.66666666666667,-0.3333333333333333,-10
0,1,15,16,-260,49,-0.5999999999999996,11,1,54,69,76,-10,3,-1.2000000000000002,19,-51,-336,-5,-0.20000000000000018,-23,6,-10.199999999999996,4.299999999999999,-0.09999999999999964,-3.700000000000003,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8
0,3,15,20,172,5,0.10000000000000053,13,-13,17,22,177,-4,10,0.0,-2,-17,-5,-4,0.20000000000000018,-15,26,-3.799999999999997,5.9,-0.09999999999999964,0.3999999999999986,-0.32999999999999985,6.0,84.0,87.0,-3.0,-0.5,3.0,-22.5,-26.0,3.5,-2.5,-11
0,4,15,28,859,52,0.6000000000000005,11,30,41,50,816,9,6,0.7999999999999998,35,-5,43,-5,0.20000000000000018,-4,31,1.0,5.799999999999999,0.10000000000000053,3.8999999999999986,0.10000000000000009,6.333333333333334,8.333333333333314,-12.333333333333343,20.666666666666657,0.33333333333333326,-3.0,-50.666666666666686,-50.0,-0.6666666666666714,-0.3333333333333333,-2
0,7,15,30,-646,-87,-0.20000000000000018,1,-101,-53,-83,-445,-4,2,0.1999999999999993,-50,4,-201,-8,-0.5,-44,16,-6.699999999999996,-0.8000000000000007,-0.8999999999999995,-5.800000000000004,-0.53,-7.333333333333332,-26.666666666666686,-76.66666666666666,50.0,-0.6666666666666667,-11.0,-115.0,-43.333333333333314,-71.66666666666667,0.0,-24
0,14,15,29,352,0,0.2999999999999998,-1,20,-32,-45,-238,-2,2,0.09999999999999964,-3,44,590,3,1.1,9,6,2.5,0.1999999999999993,0.10000000000000053,2.0,0.10000000000000009,-2.0,-52.66666666666666,-59.33333333333334,6.666666666666671,0.0,-5.0,-43.666666666666686,16.333333333333343,-60.0,1.3333333333333335,14
0,15,15,30,-646,-87,-0.20000000000000018,1,-101,-53,-83,-445,-4,2,0.1999999999999993,-50,4,-201,-8,-0.5,-44,16,-6.699999999999996,-0.8000000000000007,-0.8999999999999995,-5.800000000000004,-0.53,0.6666666666666661,46.0,16.666666666666686,29.33333333333333,0.33333333333333337,9.666666666666668,195.66666666666666,103.33333333333331,92.33333333333334,0.6666666666666667,-20
0,16,15,19,482,80,0.0,14,3,30,53,330,-3,10,-0.10000000000000053,6,26,152,0,0.09999999999999964,-3,29,-0.3999999999999986,7.1,0.0,0.09999999999999787,-0.1499999999999999,-1.0,-10.0,-12.0,2.0,-1.0,1.0,-25.33333333333337,-53.333333333333314,28.0,1.3333333333333335,10
0,17,15,16,-260,49,-0.5999999999999996,11,1,54,69,76,-10,3,-1.2000000000000002,19,-51,-336,-5,-0.20000000000000018,-23,6,-10.199999999999996,4.299999999999999,-0.09999999999999964,-3.700000000000003,-0.7,-2.0,-31.666666666666686,-21.0,-10.666666666666671,0.3333333333333333,0.6666666666666679,-24.666666666666686,-46.333333333333314,21.666666666666657,1.0,1
0,2,16,30,-386,-136,0.39999999999999947,-10,-102,-107,-152,-521,6,-1,1.3999999999999995,-69,55,135,-3,-0.2999999999999998,-21,10,3.5,-5.1,-0.7999999999999998,-2.1000000000000014,0.16999999999999993,-5.0,-134.0,-119.0,-15.0,0.0,0.0,-84.0,-98.0,14.0,-2.0,-18
0,7,16,20,432,-44,0.7000000000000002,2,-14,-37,-47,101,6,7,1.2000000000000002,-21,34,331,1,0.40000000000000036,8,20,6.399999999999999,1.6000000000000014,0.0,4.100000000000001,0.3700000000000001,-10.333333333333334,-166.0,-162.66666666666666,-3.3333333333333286,-0.6666666666666667,-10.666666666666666,-205.33333333333331,-128.33333333333331,-77.0,0.33333333333333326,-18
